State Name,State code,District Name,District code,Block Name,Block Code
Kerala,32,ALAPPUZHA,598,AMBALAPPUZHA,6260
Kerala,32,ALAPPUZHA,598,BHARANICAVU,6262
Kerala,32,ALAPPUZHA,598,CHAMPAKULAM,6263
Kerala,32,ALAPPUZHA,598,CHENGANNUR,6264
Kerala,32,ALAPPUZHA,598,HARIPPAD,6265
Kerala,32,ALAPPUZHA,598,KANJIKKUZHY,6266
Kerala,32,ALAPPUZHA,598,MAVELIKKARA,6267
Kerala,32,ALAPPUZHA,598,PATTANAKKAD,6269
Kerala,32,ALAPPUZHA,598,THYCATTUSSERY,6270
Kerala,32,ALAPPUZHA,598,VELIYANAD,6271
Kerala,32,ALAPPUZHA,598,ARYAD,6261
Kerala,32,ALAPPUZHA,598,MUTHUKULAM,6268
Kerala,32,ERNAKULAM,595,ANGAMALI,6273
Kerala,32,ERNAKULAM,595,EDAPPALLY,6274
Kerala,32,ERNAKULAM,595,KOOVAPPADY,6275
Kerala,32,ERNAKULAM,595,KOTHAMANGALAM,6276
Kerala,32,ERNAKULAM,595,MULANTHURUTHY,6277
Kerala,32,ERNAKULAM,595,MUVATTUPUZHA,6278
Kerala,32,ERNAKULAM,595,PALLURUTHY,6279
Kerala,32,ERNAKULAM,595,PAMPAKUDA,6280
Kerala,32,ERNAKULAM,595,PARAKKADAV,6281
Kerala,32,ERNAKULAM,595,PARAVUR,6282
Kerala,32,ERNAKULAM,595,VADAVUCODE,6283
Kerala,32,ERNAKULAM,595,VAZHAKKULAM,6284
Kerala,32,ERNAKULAM,595,VYPEEN,6285
Kerala,32,ERNAKULAM,595,ALANGAD,6272
Kerala,32,IDUKKI,596,THODUPUZHA,6293
Kerala,32,IDUKKI,596,ADIMALY,6286
Kerala,32,IDUKKI,596,AZHUTHA,6287
Kerala,32,IDUKKI,596,DEVIKULAM,6288
Kerala,32,IDUKKI,596,ELEMDESAM,6289
Kerala,32,IDUKKI,596,IDUKKI,6290
Kerala,32,IDUKKI,596,KATTAPPANA,6291
Kerala,32,IDUKKI,596,NEDUMKANDOM,6292
Kerala,32,KANNUR,589,EDAKKAD,6294
Kerala,32,KANNUR,589,IRIKKUR,6295
Kerala,32,KANNUR,589,IRITTY,6296
Kerala,32,KANNUR,589,KALLIASSERI,6884
Kerala,32,KANNUR,589,KANNUR,6297
Kerala,32,KANNUR,589,KUTHUPARAMBA,6298
Kerala,32,KANNUR,589,PANOOR,6883
Kerala,32,KANNUR,589,PAYYANNUR,6299
Kerala,32,KANNUR,589,PERAVOOR,6300
Kerala,32,KANNUR,589,TALIPARAMBA,6301
Kerala,32,KANNUR,589,THALASSERY,6302
Kerala,32,KASARAGOD,588,KANHANGAD,6303
Kerala,32,KASARAGOD,588,KARADKA,6886
Kerala,32,KASARAGOD,588,KASARGOD,6304
Kerala,32,KASARAGOD,588,NILESHWAR,6306
Kerala,32,KASARAGOD,588,PARAPPA,6885
Kerala,32,KASARAGOD,588,MANJESHWAR,6305
Kerala,32,KOLLAM,600,ANCHAL,6307
Kerala,32,KOLLAM,600,CHADAYAMANGALAM,6308
Kerala,32,KOLLAM,600,CHAVARA,6309
Kerala,32,KOLLAM,600,CHITTUMALA,6310
Kerala,32,KOLLAM,600,ITHIKKARA,6311
Kerala,32,KOLLAM,600,KOTTARAKKARA,6312
Kerala,32,KOLLAM,600,MUKHATHALA,6313
Kerala,32,KOLLAM,600,OACHIRA,6314
Kerala,32,KOLLAM,600,PATHANAPURAM,6315
Kerala,32,KOLLAM,600,SASTHAMCOTTAH,6316
Kerala,32,KOLLAM,600,VETTIKKAVALA,6317
Kerala,32,KOTTAYAM,597,ERATTUPETTA,6318
Kerala,32,KOTTAYAM,597,ETTUMANOOR,6319
Kerala,32,KOTTAYAM,597,KADUTHURUTHY,6320
Kerala,32,KOTTAYAM,597,KANJIRAPPALLY,6321
Kerala,32,KOTTAYAM,597,LALAM,6322
Kerala,32,KOTTAYAM,597,MADAPPALLY,6323
Kerala,32,KOTTAYAM,597,PALLOM,6324
Kerala,32,KOTTAYAM,597,PAMPADY,6325
Kerala,32,KOTTAYAM,597,UZHAVOOR,6326
Kerala,32,KOTTAYAM,597,VAIKOM,6327
Kerala,32,KOTTAYAM,597,VAZHOOR,6328
Kerala,32,KOZHIKODE,591,VADAKARA,6340
Kerala,32,KOZHIKODE,591,BALUSSERI,6329
Kerala,32,KOZHIKODE,591,CHELANNUR,6330
Kerala,32,KOZHIKODE,591,KODUVALLY,6331
Kerala,32,KOZHIKODE,591,KOZHIKODE,6332
Kerala,32,KOZHIKODE,591,KUNNAMANGALAM,6333
Kerala,32,KOZHIKODE,591,KUNNUMMAL,6334
Kerala,32,KOZHIKODE,591,MELDAY,6335
Kerala,32,KOZHIKODE,591,PANTHALAYANI,6336
Kerala,32,KOZHIKODE,591,PERAMBRA,6337
Kerala,32,KOZHIKODE,591,THODANNUR,6338
Kerala,32,KOZHIKODE,591,THUNERI,6339
Kerala,32,MALAPPURAM,592,AREAKODE,6341
Kerala,32,MALAPPURAM,592,KALIKAVU,6881
Kerala,32,MALAPPURAM,592,KONDOTTY,6342
Kerala,32,MALAPPURAM,592,KUTTIPPURAM,6343
Kerala,32,MALAPPURAM,592,MALAPPURAM,6344
Kerala,32,MALAPPURAM,592,MANKADA,6345
Kerala,32,MALAPPURAM,592,NILAMBUR,6346
Kerala,32,MALAPPURAM,592,PERINTHALMANNA,6347
Kerala,32,MALAPPURAM,592,PERUMPADAPPU,6348
Kerala,32,MALAPPURAM,592,PONNANI,6349
Kerala,32,MALAPPURAM,592,TANUR,6350
Kerala,32,MALAPPURAM,592,TIRUR,6351
Kerala,32,MALAPPURAM,592,TIRURANGADI,6352
Kerala,32,MALAPPURAM,592,VENGARA,6353
Kerala,32,MALAPPURAM,592,WANDOOR,6354
Kerala,32,PALAKKAD,593,ALATHUR,6355
Kerala,32,PALAKKAD,593,ATTAPPADI,6356
Kerala,32,PALAKKAD,593,CHITTUR,6357
Kerala,32,PALAKKAD,593,KOLLENGODE,6358
Kerala,32,PALAKKAD,593,KUZHALMANNAM,6359
Kerala,32,PALAKKAD,593,MALAMPUZHA,6360
Kerala,32,PALAKKAD,593,MANNARKAD,6361
Kerala,32,PALAKKAD,593,NEMMARA,6362
Kerala,32,PALAKKAD,593,OTTAPPALAM,6363
Kerala,32,PALAKKAD,593,PALAKKAD,6364
Kerala,32,PALAKKAD,593,PATTAMBI,6365
Kerala,32,PALAKKAD,593,SREEKRISHNAPURAM,6366
Kerala,32,PALAKKAD,593,TRITHALA,6367
Kerala,32,PATHANAMTHITTA,599,PULIKEEZHU,6374
Kerala,32,PATHANAMTHITTA,599,PARAKODE,6373
Kerala,32,PATHANAMTHITTA,599,ELANTHOOR,6368
Kerala,32,PATHANAMTHITTA,599,KOIPURAM,6369
Kerala,32,PATHANAMTHITTA,599,KONNI,6370
Kerala,32,PATHANAMTHITTA,599,MALLAPPALLY,6371
Kerala,32,PATHANAMTHITTA,599,PANDLAM,6372
Kerala,32,PATHANAMTHITTA,599,RANNI,6375
Kerala,32,THIRUVANANTHAPURAM,601,ATHIYANNOOR,6376
Kerala,32,THIRUVANANTHAPURAM,601,CHIRAYINKEEZHU,6377
Kerala,32,THIRUVANANTHAPURAM,601,KILIMANOOR,6379
Kerala,32,THIRUVANANTHAPURAM,601,NEDUMANGAD,6380
Kerala,32,THIRUVANANTHAPURAM,601,NEMOM,6381
Kerala,32,THIRUVANANTHAPURAM,601,PARASSALA,6382
Kerala,32,THIRUVANANTHAPURAM,601,PERUMKADAVILA,6383
Kerala,32,THIRUVANANTHAPURAM,601,POTHENCODE,6378
Kerala,32,THIRUVANANTHAPURAM,601,VAMANAPURAM,6384
Kerala,32,THIRUVANANTHAPURAM,601,VARKALA,6385
Kerala,32,THIRUVANANTHAPURAM,601,VELLANAD,6386
Kerala,32,THRISSUR,594,WADAKKANCHERY,6402
Kerala,32,THRISSUR,594,CHERPU,6390
Kerala,32,THRISSUR,594,ANTHIKKAD,6387
Kerala,32,THRISSUR,594,CHALAKKUDY,6388
Kerala,32,THRISSUR,594,CHAVAKKAD,6389
Kerala,32,THRISSUR,594,IRINJALAKKUDA,6392
Kerala,32,THRISSUR,594,KODAKARA,6393
Kerala,32,THRISSUR,594,MALA,6394
Kerala,32,THRISSUR,594,MATHILAKAM,6395
Kerala,32,THRISSUR,594,MULLASSERY,6396
Kerala,32,THRISSUR,594,OLLUKKARA,6397
Kerala,32,THRISSUR,594,PAZHAYANNUR,6398
Kerala,32,THRISSUR,594,PUZHAKKAL,6399
Kerala,32,THRISSUR,594,THALIKKULAM,6400
Kerala,32,THRISSUR,594,VELLANGALLUR,6401
Kerala,32,THRISSUR,594,CHOWANNUR,6391
Kerala,32,WAYANAD,590,KALPETTA,6403
Kerala,32,WAYANAD,590,MANANTHAVADY,6404
Kerala,32,WAYANAD,590,PANAMARAM,6882
Kerala,32,WAYANAD,590,SULTHAN BATHERY,6405